0.0	0.05855740658887554	0.042858097706631564	0.0	0.0	0.051991474866275644	0.04064562225635558	0.027669863840324865	0.0	0.0	0.0	0.0	0.027344503611600124	0.05251028757570518	0.0	0.03341911097921896	0.0	0.0	0.025281401285926566	0.04779076316933821	0.0	0.0	0.04629273637878217	0.025458279929274623	0.029176145419766902	0.0	0.0	0.04827889912912391	0.0	0.030622067580788268	0.0	0.0	0.0	0.0	0.0	0.0	0.036465901869297566	0.028549845617941383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05040957403003442	0.029284950225793097	0.04376760875026561	0.0	0.02521169556909368	0.11645204840999535	0.0	0.030601345423280368	0.044716948475123426	0.0	0.05879033418210278	0.03311966063534691	0.03983428438276479	0.04808568960357764	0.0	0.0	0.0	0.044392281974281536	0.0	0.0	0.0537656785413183	0.0	0.0	0.040498839922795606	0.0	0.027010633711170524	0.0	0.05890535854950016	
0.05855740658887554	0.0	0.1754236534073036	0.052513105994443615	0.0	0.04421429966399447	0.10413420531475251	0.0	0.0	0.07482050938478445	0.0731993186173775	0.03661754620919526	0.04923034095443687	0.04985855706109338	0.0	0.0	0.0	0.0	0.0	0.026141346704216438	0.0	0.03759171784997597	0.0	0.15131307686519083	0.0	0.0	0.0	0.0683385889601622	0.0327696132273794	0.15286214138363963	0.03903175778830997	0.0	0.06974190695118274	0.03199303548312368	0.05792289844432254	0.0	0.11004881268789228	0.10168190401412817	0.07329495806446698	0.07625440769497632	0.0	0.06844179474365288	0.0	0.07409686930319614	0.09877901440373173	0.161734438057395	0.0	0.08857195723975549	0.0	0.08223031771475936	0.1457008239384107	0.0	0.051104685637797596	0.10239062642086122	0.060966282474862396	0.12665257811240316	0.10760396464411227	0.09324981760942543	0.12030864205827298	0.04133146343150869	0.0	0.047657454283827116	0.10145898575157652	0.03266839096943669	0.046463310180414746	0.11369173648002608	0.05014304022413242	0.0	0.0	0.03468684129659559	0.10178232039431793	0.0	0.04939491180559116	
0.042858097706631564	0.1754236534073036	0.0	0.056291537129529154	0.0	0.05139174051103329	0.0580623087587769	0.0	0.0	0.05766725771226393	0.06227129104046193	0.0366986311493797	0.03819250680537316	0.04307737669810903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03831060818361684	0.0	0.11559979512901328	0.0	0.0	0.0	0.06519429291903807	0.03242255020275329	0.11121498951289122	0.049650461382947125	0.0	0.05631923329801071	0.04575424272308586	0.0487349576910049	0.0	0.085430160910317	0.07161572899643728	0.06807129592856434	0.08930468643798697	0.0	0.06037073953906007	0.0	0.05493633195477865	0.09180425132252117	0.1384189162684374	0.0	0.07974733155465401	0.0	0.061246602727198673	0.13424296431519445	0.026426862020438577	0.05562706122200374	0.11554853132912787	0.0	0.11503397549412002	0.09684318586898305	0.08303537974275618	0.10435007445035785	0.0	0.03187813037224856	0.04553146647583642	0.09333705901998413	0.0	0.0	0.10227860873730596	0.0	0.025940293442461036	0.0	0.0	0.08065306397759839	0.0	0.03346170994796403	
0.0	0.052513105994443615	0.056291537129529154	0.0	0.0	0.03402355360341623	0.05213305505311099	0.0	0.0	0.027437773151557925	0.040615677623693586	0.0	0.04275825342225249	0.035006328939628434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.031554483482422506	0.0	0.08355200782844821	0.0	0.0	0.0	0.034709639197512354	0.028742206175533025	0.09449611078226842	0.03859719393513007	0.0	0.0364277793851369	0.029636507099512516	0.03609258601730064	0.0	0.07050489207585306	0.044308651578867674	0.043570460083111	0.056275465539518135	0.0	0.044986937252547946	0.025182680598095357	0.03626638296724426	0.058409109815045636	0.08978292631049382	0.0	0.04538170808878171	0.0	0.054996435679270914	0.05566891777754522	0.0	0.03478779694476814	0.05663510752448181	0.0	0.06137703765497926	0.06218837514867147	0.05305596511447339	0.05465921422083386	0.0	0.0	0.04121876316318633	0.0553784371478159	0.0	0.0	0.06352089851636517	0.0	0.04395735318624972	0.0	0.0	0.042459053196024575	0.027006995594503928	0.029391766898832654	
0.0	0.0	0.0	0.0	0.0	0.043295395337830264	0.0	0.030821318957118073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03126505347803521	0.0	0.0	0.0	0.0	0.0	0.0	0.03512692591567523	0.0	0.02697997699892163	0.0	0.0	0.0	0.0	0.0	0.029933447468153532	0.0	0.0	0.05125734926876379	0.0	0.0	0.053959448384117426	0.026805080044048135	0.0	0.050455547802932946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027831806382423406	0.0	0.0	0.0	0.052991133548249934	0.03560088361035409	0.0	0.0	0.0	0.0	0.0	0.027057500188561415	0.0	0.0	0.0	0.0	0.0	
0.051991474866275644	0.04421429966399447	0.05139174051103329	0.03402355360341623	0.043295395337830264	0.0	0.0382803805838383	0.028406930016917104	0.0	0.04530135393431625	0.0	0.0	0.0	0.22866370124209595	0.0	0.0	0.0	0.042268491854379316	0.0	0.02505604489426333	0.0	0.03301624915997886	0.0	0.040130476053444136	0.04001677114556507	0.0	0.0	0.04298034912657764	0.04039617934391343	0.0	0.033339205314853834	0.03086427427500807	0.028489494842520516	0.04944385404598188	0.0	0.03027613079114816	0.027588614945709397	0.03507798815698397	0.04131732923417697	0.0501033172698212	0.0	0.03069065613389252	0.07338867617120437	0.0	0.03343010499194714	0.12033236267032019	0.04236174880138498	0.037458012710104134	0.05854425687988986	0.036558435939956904	0.07733084662333956	0.0	0.028666294023677402	0.028522323739074665	0.030456869253195476	0.04114366065927423	0.05438176502901848	0.0	0.04862666202602311	0.03841836239068776	0.05556357775763454	0.048010976429339845	0.0	0.04205846435332008	0.04552409392540309	0.03054054723081852	0.032220237563890974	0.0	0.04056090961713199	0.03735053112713764	0.0	0.029991942144218978	0.04161567983292138	
0.04064562225635558	0.10413420531475251	0.0580623087587769	0.05213305505311099	0.0	0.0382803805838383	0.0	0.0	0.0	0.05747269304815297	0.05081696147511757	0.0314263313849895	0.04325186490140818	0.028175448301693395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.031119371924624856	0.0	0.11795830527247868	0.0	0.0	0.03534151464108573	0.05231757854717832	0.026225358331221495	0.1189631029456923	0.03549015762739289	0.0	0.05840140915635435	0.02957785892669733	0.04436516171119073	0.0	0.09216754635797367	0.06944826419204361	0.06426507013929163	0.07504574697447859	0.0	0.04941589359657795	0.0	0.05042849253399449	0.09699402446605376	0.12856257778730143	0.0	0.0801580739300504	0.0	0.05735188417968802	0.1288498125685594	0.0	0.048664611783998266	0.12110254181167665	0.06081188329063294	0.10336884489156761	0.07988994242459864	0.07535539215012187	0.10291347254406001	0.04468731820474047	0.0	0.0	0.08472878728368752	0.03449620861834398	0.051697531942801106	0.09249590796658776	0.05443139711720483	0.0	0.0	0.027401323971746633	0.07207230551995744	0.0	0.044573025091538314	
0.027669863840324865	0.0	0.0	0.0	0.030821318957118073	0.028406930016917104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04871219747550723	0.0	0.0	0.0	0.0	0.0	0.0	0.04800094260099541	0.0	0.028922121051372776	0.0	0.03725687415262249	0.0	0.0	0.0	0.03511800633591164	0.0	0.0	0.04136647307202569	0.0	0.0	0.0	0.03744799180523033	0.0	0.02749891085345224	0.0	0.0	0.02782536515043013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0286400887022919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025914888929073066	0.0	0.0	0.0	0.027629717703804763	0.0	0.0	0.0	0.0	0.0	0.0	0.03811398233294509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03857657994374994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028861891291602895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03597839227730466	0.0	0.0	0.03165129753066104	0.0	0.0	0.0	
0.0	0.07482050938478445	0.05766725771226393	0.027437773151557925	0.0	0.04530135393431625	0.05747269304815297	0.0	0.0	0.0	0.029034506026147544	0.0	0.0	0.027859710206669525	0.02548568979001232	0.0	0.0	0.0	0.0	0.03464946730851501	0.0	0.0273059447779736	0.027684085287011842	0.07047596631858179	0.0	0.0	0.035586586648924834	0.039569057636679006	0.0	0.07137382651251095	0.0	0.0	0.05015744715225627	0.0	0.030315894912225735	0.0	0.06050626484019768	0.04544703412016666	0.04358374303497059	0.03614239498487973	0.0	0.03781304788937258	0.0	0.04419380465274411	0.06919874522347454	0.08291351514835979	0.0	0.03183266586797081	0.0	0.04885953272036707	0.054748443569569316	0.0	0.0	0.03768580549735058	0.04188177635819887	0.04351384631689517	0.058970117702709976	0.04474745324489343	0.06294683801646343	0.06443836284815917	0.0	0.0	0.032598120098978355	0.04985710481262004	0.06664920086197101	0.04170308483443595	0.057413771021740265	0.0	0.06418468179789322	0.04552481421200369	0.046128239469721485	0.060502112507924644	0.025913023970050617	
0.0	0.0731993186173775	0.06227129104046193	0.040615677623693586	0.0	0.0	0.05081696147511757	0.0	0.0	0.029034506026147544	0.0	0.027722694594887055	0.051980928266082124	0.03832522132378635	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.048349744931181465	0.0	0.16499747752673136	0.0	0.0	0.0	0.04820355836303883	0.04550548480799805	0.12477847101991378	0.08263120086979302	0.0	0.4073123561291203	0.039475328482688095	0.09800661135397801	0.046683309137749894	0.10124410029383488	0.07589064158570089	0.08351013349716555	0.09425950606550187	0.0	0.07556925191572025	0.0	0.11416679754309317	0.09398938153106529	0.10669316730672411	0.0	0.11041397663750817	0.0	0.08316638629206755	0.0889630946036403	0.02592118649130063	0.0	0.0805716479192124	0.0	0.09012283080334732	0.08665585205702898	0.07734578442722503	0.0905992765259153	0.0	0.0	0.04978816607979031	0.06825879639625806	0.0	0.0	0.07388192701685224	0.0	0.0	0.0	0.0	0.06268578964337537	0.0	0.0	
